Date,Date.1,Estimated_Liabilities,Daily_Change_Pct,SCFI_Impact,CNY_Impact,ZAR_Impact,Total_Impact,Lower_CI,Upper_CI,Forecast_Volatility
2024-08-01 00:00:00+09:00,2024-08-01 00:00:00+09:00,636170000000.0,,,,,0.0,,,
2024-08-02 00:00:00+09:00,2024-08-02 00:00:00+09:00,629459010499.1213,-1.0549050569625518,,,,-1.054905056962555,,,
2024-08-05 00:00:00+09:00,2024-08-05 00:00:00+09:00,582649217335.7493,-7.436511731916406,,,,-7.436511731916405,,,
2024-08-06 00:00:00+09:00,2024-08-06 00:00:00+09:00,618364811636.015,6.129862228869132,,,,6.129862228869137,,,
2024-08-07 00:00:00+09:00,2024-08-07 00:00:00+09:00,623591299615.5375,0.845211092412379,,,,0.8452110924123802,,,
2024-08-08 00:00:00+09:00,2024-08-08 00:00:00+09:00,620582600547.5072,-0.4824793209727618,,,,-0.4824793209727729,,,
2024-08-09 00:00:00+09:00,2024-08-09 00:00:00+09:00,629256478603.0782,1.3976992019947954,,,,1.397699201994792,,,
2024-08-13 00:00:00+09:00,2024-08-13 00:00:00+09:00,627405246396.7368,-0.2941935870809153,,,,-0.2941935870809181,,,
2024-08-14 00:00:00+09:00,2024-08-14 00:00:00+09:00,635565563297.8082,1.3006453082656133,,,,1.3006453082656066,,,
2024-08-15 00:00:00+09:00,2024-08-15 00:00:00+09:00,632839673598.4064,-0.4288919754018461,,,,-0.4288919754018461,,,
2024-08-16 00:00:00+09:00,2024-08-16 00:00:00+09:00,640772189696.571,1.2534795824445275,,,,1.2534795824445222,,,
2024-08-19 00:00:00+09:00,2024-08-19 00:00:00+09:00,638925189231.6613,-0.2882460404195153,,,,-0.2882460404195264,,,
2024-08-20 00:00:00+09:00,2024-08-20 00:00:00+09:00,641883746311.0437,0.463052189715718,,,,0.4630521897157147,,,
2024-08-21 00:00:00+09:00,2024-08-21 00:00:00+09:00,645570113163.6278,0.5743044396699482,,,,0.574304439669957,,,
2024-08-22 00:00:00+09:00,2024-08-22 00:00:00+09:00,646379718980.6165,0.125409432760315,,,,0.125409432760325,,,
2024-08-23 00:00:00+09:00,2024-08-23 00:00:00+09:00,644587253851.8784,-0.2773083802141696,,,,-0.2773083802141607,,,
2024-08-26 00:00:00+09:00,2024-08-26 00:00:00+09:00,640566911066.232,-0.6237080801120176,,,,-0.6237080801120187,,,
2024-08-27 00:00:00+09:00,2024-08-27 00:00:00+09:00,638327971548.321,-0.3495246912120775,,,,-0.3495246912120864,,,
2024-08-28 00:00:00+09:00,2024-08-28 00:00:00+09:00,635436933814.4619,-0.4529078879070058,,,,-0.452907887906992,,,
2024-08-29 00:00:00+09:00,2024-08-29 00:00:00+09:00,631955477849.4286,-0.5478837914149048,,,,-0.5478837914149082,,,
2024-08-30 00:00:00+09:00,2024-08-30 00:00:00+09:00,633111785290.9333,0.1829729280043102,,,,0.1829729280043046,,,
