Date,Date.1,Estimated_Liabilities,Daily_Change_Pct,SCFI_Impact,CNY_Impact,ZAR_Impact,Total_Impact,Lower_CI,Upper_CI,Forecast_Volatility
2024-08-01 00:00:00+09:00,2024-08-01 00:00:00+09:00,454661153220.0,,,,,0.0,,,
2024-08-02 00:00:00+09:00,2024-08-02 00:00:00+09:00,456999410579.4171,0.5142857142857116,,,,0.5142857142857105,,,
2024-08-05 00:00:00+09:00,2024-08-05 00:00:00+09:00,441314261318.00494,-3.4322033898305015,,,,-3.432203389830509,,,
2024-08-06 00:00:00+09:00,2024-08-06 00:00:00+09:00,452245898983.68024,2.477064220183478,,,,2.4770642201834816,,,
2024-08-07 00:00:00+09:00,2024-08-07 00:00:00+09:00,455195328759.6608,0.6521739130434856,,,,0.6521739130434812,,,
2024-08-08 00:00:00+09:00,2024-08-08 00:00:00+09:00,455195328759.6608,0.0,,,,0.0,,,
2024-08-09 00:00:00+09:00,2024-08-09 00:00:00+09:00,448464940684.42865,-1.4785714285714402,,,,-1.4785714285714264,,,
2024-08-12 00:00:00+09:00,2024-08-12 00:00:00+09:00,449657314234.2543,0.2658788774002829,,,,0.265878877400294,,,
2024-08-13 00:00:00+09:00,2024-08-13 00:00:00+09:00,443417576173.2943,-1.3876651982378974,,,,-1.3876651982378865,,,
2024-08-14 00:00:00+09:00,2024-08-14 00:00:00+09:00,447650198491.31213,0.9545454545454524,,,,0.9545454545454556,,,
2024-08-16 00:00:00+09:00,2024-08-16 00:00:00+09:00,447052446000.7451,-0.1335311572700281,,,,-0.1335311572700293,,,
2024-08-19 00:00:00+09:00,2024-08-19 00:00:00+09:00,448249907909.6757,0.267857142857153,,,,0.2678571428571419,,,
2024-08-20 00:00:00+09:00,2024-08-20 00:00:00+09:00,448548299120.5624,0.0665680473372898,,,,0.0665680473372809,,,
2024-08-21 00:00:00+09:00,2024-08-21 00:00:00+09:00,448548299120.5624,0.0,,,,0.0,,,
2024-08-22 00:00:00+09:00,2024-08-22 00:00:00+09:00,449442745507.28735,0.1994091580502344,,,,0.1994091580502255,,,
2024-08-23 00:00:00+09:00,2024-08-23 00:00:00+09:00,450335021546.1622,0.1985294117647251,,,,0.1985294117647051,,,
2024-08-26 00:00:00+09:00,2024-08-26 00:00:00+09:00,447367953322.21234,-0.658857979502192,,,,-0.6588579795021937,,,
2024-08-27 00:00:00+09:00,2024-08-27 00:00:00+09:00,452752322448.37866,1.203566121842492,,,,1.203566121842492,,,
2024-08-28 00:00:00+09:00,2024-08-28 00:00:00+09:00,461008008791.1421,1.823444283646869,,,,1.8234442836468845,,,
2024-08-29 00:00:00+09:00,2024-08-29 00:00:00+09:00,458411232107.40894,-0.5632823365785855,,,,-0.5632823365785827,,,
2024-08-30 00:00:00+09:00,2024-08-30 00:00:00+09:00,458120689777.1999,-0.0633802816901507,,,,-0.0633802816901407,,,
2024-09-02 00:00:00+09:00,2024-09-02 00:00:00+09:00,461609902365.0658,0.761636107193242,,,,0.7616361071932287,,,
2024-09-03 00:00:00+09:00,2024-09-03 00:00:00+09:00,458440735906.38745,-0.6865464632454965,,,,-0.6865464632454921,,,
2024-09-04 00:00:00+09:00,2024-09-04 00:00:00+09:00,448852221922.9933,-2.091549295774653,,,,-2.09154929577465,,,
2024-09-05 00:00:00+09:00,2024-09-05 00:00:00+09:00,452134080857.2899,0.7311669128508225,,,,0.7311669128508136,,,
2024-09-06 00:00:00+09:00,2024-09-06 00:00:00+09:00,449176808526.10126,-0.6540697674418561,,,,-0.6540697674418616,,,
2024-09-09 00:00:00+09:00,2024-09-09 00:00:00+09:00,453350575330.98975,0.929203539822998,,,,0.929203539823007,,,
2024-09-10 00:00:00+09:00,2024-09-10 00:00:00+09:00,453350575330.98975,0.0,,,,0.0,,,
2024-09-11 00:00:00+09:00,2024-09-11 00:00:00+09:00,459541562233.9925,1.3656069364162082,,,,1.365606936416185,,,
2024-09-12 00:00:00+09:00,2024-09-12 00:00:00+09:00,463602027650.6464,0.8835904628331059,,,,0.8835904628330971,,,
2024-09-13 00:00:00+09:00,2024-09-13 00:00:00+09:00,455854070792.38586,-1.671251719394784,,,,-1.671251719394774,,,
2024-09-19 00:00:00+09:00,2024-09-19 00:00:00+09:00,455561021746.87646,-0.0642857142857167,,,,-0.064285714285715,,,
2024-09-20 00:00:00+09:00,2024-09-20 00:00:00+09:00,455561021746.87646,0.0,,,,0.0,,,
2024-09-23 00:00:00+09:00,2024-09-23 00:00:00+09:00,457027419885.54663,0.3218884120171683,,,,0.3218884120171672,,,
2024-09-24 00:00:00+09:00,2024-09-24 00:00:00+09:00,458780223910.67584,0.3835227272727337,,,,0.3835227272727282,,,
2024-09-25 00:00:00+09:00,2024-09-25 00:00:00+09:00,469829719444.2992,2.408450704225351,,,,2.408450704225349,,,
2024-09-26 00:00:00+09:00,2024-09-26 00:00:00+09:00,464176688060.6111,-1.2032085561497374,,,,-1.2032085561497323,,,
2024-09-27 00:00:00+09:00,2024-09-27 00:00:00+09:00,475366661790.6437,2.4107142857142883,,,,2.4107142857142874,,,
2024-09-30 00:00:00+09:00,2024-09-30 00:00:00+09:00,472856577070.62787,-0.5280312907431584,,,,-0.5280312907431534,,,
2024-10-02 00:00:00+09:00,2024-10-02 00:00:00+09:00,473979455485.83514,0.2374670184696503,,,,0.2374670184696603,,,
2024-10-04 00:00:00+09:00,2024-10-04 00:00:00+09:00,475099091994.85675,0.23622047244094,,,,0.2362204724409411,,,
2024-10-07 00:00:00+09:00,2024-10-07 00:00:00+09:00,475936407626.9625,0.1762402088772763,,,,0.1762402088772829,,,
2024-10-08 00:00:00+09:00,2024-10-08 00:00:00+09:00,458669013904.21576,-3.628088426527965,,,,-3.628088426527957,,,
2024-10-10 00:00:00+09:00,2024-10-10 00:00:00+09:00,461296467237.0476,0.5728429985855765,,,,0.5728429985855776,,,
2024-10-11 00:00:00+09:00,2024-10-11 00:00:00+09:00,458977099524.68256,-0.5027932960893877,,,,-0.502793296089385,,,
2024-10-14 00:00:00+09:00,2024-10-14 00:00:00+09:00,458977099524.68256,0.0,,,,0.0,,,
2024-10-15 00:00:00+09:00,2024-10-15 00:00:00+09:00,458977099524.68256,0.0,,,,0.0,,,
2024-10-16 00:00:00+09:00,2024-10-16 00:00:00+09:00,457226763128.1901,-0.3813559322033866,,,,-0.3813559322033888,,,
2024-10-17 00:00:00+09:00,2024-10-17 00:00:00+09:00,456933669049.26184,-0.0641025641025527,,,,-0.0641025641025655,,,
2024-10-18 00:00:00+09:00,2024-10-18 00:00:00+09:00,456053696933.4038,-0.1925820256776012,,,,-0.1925820256776023,,,
2024-10-21 00:00:00+09:00,2024-10-21 00:00:00+09:00,455759679507.0141,-0.0644699140401106,,,,-0.0644699140401144,,,
2024-10-22 00:00:00+09:00,2024-10-22 00:00:00+09:00,455171180638.2102,-0.129124820659976,,,,-0.1291248206599737,,,
2024-10-23 00:00:00+09:00,2024-10-23 00:00:00+09:00,459002477626.316,0.8417266187050298,,,,0.8417266187050387,,,
2024-10-24 00:00:00+09:00,2024-10-24 00:00:00+09:00,459294216489.21405,0.0635593220339014,,,,0.0635593220339014,,,
2024-10-25 00:00:00+09:00,2024-10-25 00:00:00+09:00,454338503151.91864,-1.078984485190393,,,,-1.0789844851904071,,,
2024-10-28 00:00:00+09:00,2024-10-28 00:00:00+09:00,457588467878.2221,0.7153179190751535,,,,0.7153179190751435,,,
2024-10-29 00:00:00+09:00,2024-10-29 00:00:00+09:00,456709741801.9267,-0.1920341394025748,,,,-0.1920341394025587,,,
2024-10-30 00:00:00+09:00,2024-10-30 00:00:00+09:00,444672177893.0046,-2.6357142857142746,,,,-2.6357142857142875,,,
2024-10-31 00:00:00+09:00,2024-10-31 00:00:00+09:00,445886760472.9855,0.2731411229135005,,,,0.273141122913505,,,
2024-11-01 00:00:00+09:00,2024-11-01 00:00:00+09:00,446189398545.70465,0.0678733031674205,,,,0.0678733031674205,,,
2024-11-04 00:00:00+09:00,2024-11-04 00:00:00+09:00,449818047268.8174,0.8132530120481984,,,,0.8132530120481929,,,
2024-11-05 00:00:00+09:00,2024-11-05 00:00:00+09:00,450416917450.0924,0.1331360946745574,,,,0.1331360946745519,,,
2024-11-06 00:00:00+09:00,2024-11-06 00:00:00+09:00,449221120324.1187,-0.2654867256637216,,,,-0.2654867256637155,,,
2024-11-07 00:00:00+09:00,2024-11-07 00:00:00+09:00,452520296207.80475,0.7344213649851605,,,,0.7344213649851661,,,
